wpp,file_group,Time,MidPeriod
2022,Fertility_by_Age1,2034,2034.5
2022,Fertility_by_Age1,2035,2035.5
2022,Fertility_by_Age1,2036,2036.5
2022,Fertility_by_Age1,2037,2037.5
2022,Fertility_by_Age1,2038,2038.5
2022,Fertility_by_Age1,2039,2039.5
2022,Fertility_by_Age1,2040,2040.5
2022,Fertility_by_Age1,2041,2041.5
2022,Fertility_by_Age1,2042,2042.5
2022,Fertility_by_Age1,2043,2043.5
2022,Fertility_by_Age1,2044,2044.5
2022,Fertility_by_Age1,2045,2045.5
2022,Fertility_by_Age1,2046,2046.5
2022,Fertility_by_Age1,2047,2047.5
2022,Fertility_by_Age1,2048,2048.5
2022,Fertility_by_Age1,2049,2049.5
2022,Fertility_by_Age1,2050,2050.5
2022,Fertility_by_Age1,2051,2051.5
2022,Fertility_by_Age1,2052,2052.5
2022,Fertility_by_Age1,2053,2053.5
2022,Fertility_by_Age1,2054,2054.5
2022,Fertility_by_Age1,2055,2055.5
2022,Fertility_by_Age1,2056,2056.5
2022,Fertility_by_Age1,2057,2057.5
2022,Fertility_by_Age1,2058,2058.5
2022,Fertility_by_Age1,2059,2059.5
2022,Fertility_by_Age1,2060,2060.5
2022,Fertility_by_Age1,2061,2061.5
2022,Fertility_by_Age1,2062,2062.5
2022,Fertility_by_Age1,2063,2063.5
2022,Fertility_by_Age1,2064,2064.5
2022,Fertility_by_Age1,2065,2065.5
2022,Fertility_by_Age1,2066,2066.5
2022,Fertility_by_Age1,2067,2067.5
2022,Fertility_by_Age1,2068,2068.5
2022,Fertility_by_Age1,2069,2069.5
2022,Fertility_by_Age1,2070,2070.5
2022,Fertility_by_Age1,2071,2071.5
2022,Fertility_by_Age1,2072,2072.5
2022,Fertility_by_Age1,2073,2073.5
2022,Fertility_by_Age1,2074,2074.5
2022,Fertility_by_Age1,2075,2075.5
2022,Fertility_by_Age1,2076,2076.5
2022,Fertility_by_Age1,2077,2077.5
2022,Fertility_by_Age1,2078,2078.5
2022,Fertility_by_Age1,2079,2079.5
2022,Fertility_by_Age1,2080,2080.5
2022,Fertility_by_Age1,2081,2081.5
2022,Fertility_by_Age1,2082,2082.5
2022,Fertility_by_Age1,2083,2083.5
2022,Fertility_by_Age1,2084,2084.5
2022,Fertility_by_Age1,2085,2085.5
2022,Fertility_by_Age1,2086,2086.5
2022,Fertility_by_Age1,2087,2087.5
2022,Fertility_by_Age1,2088,2088.5
2022,Fertility_by_Age1,2089,2089.5
2022,Fertility_by_Age1,2090,2090.5
2022,Fertility_by_Age1,2091,2091.5
2022,Fertility_by_Age1,2092,2092.5
2022,Fertility_by_Age1,2093,2093.5
2022,Fertility_by_Age1,2094,2094.5
2022,Fertility_by_Age1,2095,2095.5
2022,Fertility_by_Age1,2096,2096.5
2022,Fertility_by_Age1,2097,2097.5
2022,Fertility_by_Age1,2098,2098.5
2022,Fertility_by_Age1,2099,2099.5
2022,Fertility_by_Age1,2100,2100.5
2022,Fertility_by_Age1,1950,1950.5
2022,Fertility_by_Age1,1951,1951.5
2022,Fertility_by_Age1,1952,1952.5
2022,Fertility_by_Age1,1953,1953.5
2022,Fertility_by_Age1,1954,1954.5
2022,Fertility_by_Age1,1955,1955.5
2022,Fertility_by_Age1,1956,1956.5
2022,Fertility_by_Age1,1957,1957.5
2022,Fertility_by_Age1,1958,1958.5
2022,Fertility_by_Age1,1959,1959.5
2022,Fertility_by_Age1,1960,1960.5
2022,Fertility_by_Age1,1961,1961.5
2022,Fertility_by_Age1,1962,1962.5
2022,Fertility_by_Age1,1963,1963.5
2022,Fertility_by_Age1,1964,1964.5
2022,Fertility_by_Age1,1965,1965.5
2022,Fertility_by_Age1,1966,1966.5
2022,Fertility_by_Age1,1967,1967.5
2022,Fertility_by_Age1,1968,1968.5
2022,Fertility_by_Age1,1969,1969.5
2022,Fertility_by_Age1,1970,1970.5
2022,Fertility_by_Age1,1971,1971.5
2022,Fertility_by_Age1,1972,1972.5
2022,Fertility_by_Age1,1973,1973.5
2022,Fertility_by_Age1,1974,1974.5
2022,Fertility_by_Age1,1975,1975.5
2022,Fertility_by_Age1,1976,1976.5
2022,Fertility_by_Age1,1977,1977.5
2022,Fertility_by_Age1,1978,1978.5
2022,Fertility_by_Age1,1979,1979.5
2022,Fertility_by_Age1,1980,1980.5
2022,Fertility_by_Age1,1981,1981.5
2022,Fertility_by_Age1,1982,1982.5
2022,Fertility_by_Age1,1983,1983.5
2022,Fertility_by_Age1,1984,1984.5
2022,Fertility_by_Age1,1985,1985.5
2022,Fertility_by_Age1,1986,1986.5
2022,Fertility_by_Age1,1987,1987.5
2022,Fertility_by_Age1,1988,1988.5
2022,Fertility_by_Age1,1989,1989.5
2022,Fertility_by_Age1,1990,1990.5
2022,Fertility_by_Age1,1991,1991.5
2022,Fertility_by_Age1,1992,1992.5
2022,Fertility_by_Age1,1993,1993.5
2022,Fertility_by_Age1,1994,1994.5
2022,Fertility_by_Age1,1995,1995.5
2022,Fertility_by_Age1,1996,1996.5
2022,Fertility_by_Age1,1997,1997.5
2022,Fertility_by_Age1,1998,1998.5
2022,Fertility_by_Age1,1999,1999.5
2022,Fertility_by_Age1,2000,2000.5
2022,Fertility_by_Age1,2001,2001.5
2022,Fertility_by_Age1,2002,2002.5
2022,Fertility_by_Age1,2003,2003.5
2022,Fertility_by_Age1,2004,2004.5
2022,Fertility_by_Age1,2005,2005.5
2022,Fertility_by_Age1,2006,2006.5
2022,Fertility_by_Age1,2007,2007.5
2022,Fertility_by_Age1,2008,2008.5
2022,Fertility_by_Age1,2009,2009.5
2022,Fertility_by_Age1,2010,2010.5
2022,Fertility_by_Age1,2011,2011.5
2022,Fertility_by_Age1,2012,2012.5
2022,Fertility_by_Age1,2013,2013.5
2022,Fertility_by_Age1,2014,2014.5
2022,Fertility_by_Age1,2015,2015.5
2022,Fertility_by_Age1,2016,2016.5
2022,Fertility_by_Age1,2017,2017.5
2022,Fertility_by_Age1,2018,2018.5
2022,Fertility_by_Age1,2019,2019.5
2022,Fertility_by_Age1,2020,2020.5
2022,Fertility_by_Age1,2021,2021.5
2022,Fertility_by_Age5,2022,2022.5
2022,Fertility_by_Age5,2023,2023.5
2022,Fertility_by_Age5,2024,2024.5
2022,Fertility_by_Age5,2025,2025.5
2022,Fertility_by_Age5,2026,2026.5
2022,Fertility_by_Age5,2027,2027.5
2022,Fertility_by_Age5,2028,2028.5
2022,Fertility_by_Age5,2029,2029.5
2022,Fertility_by_Age5,2030,2030.5
2022,Fertility_by_Age5,2031,2031.5
2022,Fertility_by_Age5,2032,2032.5
2022,Fertility_by_Age5,2033,2033.5
2022,Fertility_by_Age5,2034,2034.5
2022,Fertility_by_Age5,2035,2035.5
2022,Fertility_by_Age5,2036,2036.5
2022,Fertility_by_Age5,2037,2037.5
2022,Fertility_by_Age5,2038,2038.5
2022,Fertility_by_Age5,2039,2039.5
2022,Fertility_by_Age5,2040,2040.5
2022,Fertility_by_Age5,2041,2041.5
2022,Fertility_by_Age5,2042,2042.5
2022,Fertility_by_Age5,2043,2043.5
2022,Fertility_by_Age5,2044,2044.5
2022,Fertility_by_Age5,2045,2045.5
2022,Fertility_by_Age5,2046,2046.5
2022,Fertility_by_Age5,2047,2047.5
2022,Fertility_by_Age5,2048,2048.5
2022,Fertility_by_Age5,2049,2049.5
2022,Fertility_by_Age5,2050,2050.5
2022,Fertility_by_Age5,2051,2051.5
2022,Fertility_by_Age5,2052,2052.5
2022,Fertility_by_Age5,2053,2053.5
2022,Fertility_by_Age5,2054,2054.5
2022,Fertility_by_Age5,2055,2055.5
2022,Fertility_by_Age5,2056,2056.5
2022,Fertility_by_Age5,2057,2057.5
2022,Fertility_by_Age5,2058,2058.5
2022,Fertility_by_Age5,2059,2059.5
2022,Fertility_by_Age5,2060,2060.5
2022,Fertility_by_Age5,2061,2061.5
2022,Fertility_by_Age5,2062,2062.5
2022,Fertility_by_Age5,2063,2063.5
2022,Fertility_by_Age5,2064,2064.5
2022,Fertility_by_Age5,2065,2065.5
2022,Fertility_by_Age5,2066,2066.5
2022,Fertility_by_Age5,2067,2067.5
2022,Fertility_by_Age5,2068,2068.5
2022,Fertility_by_Age5,2069,2069.5
2022,Fertility_by_Age5,2070,2070.5
2022,Fertility_by_Age5,2071,2071.5
2022,Fertility_by_Age5,2072,2072.5
2022,Fertility_by_Age5,2073,2073.5
2022,Fertility_by_Age5,2074,2074.5
2022,Fertility_by_Age5,2075,2075.5
2022,Fertility_by_Age5,2076,2076.5
2022,Fertility_by_Age5,2077,2077.5
2022,Fertility_by_Age5,2078,2078.5
2022,Fertility_by_Age5,2079,2079.5
2022,Fertility_by_Age5,2080,2080.5
2022,Fertility_by_Age5,2081,2081.5
2022,Fertility_by_Age5,2082,2082.5
2022,Fertility_by_Age5,2083,2083.5
2022,Fertility_by_Age5,2084,2084.5
2022,Fertility_by_Age5,2085,2085.5
2022,Fertility_by_Age5,2086,2086.5
2022,Fertility_by_Age5,2087,2087.5
2022,Fertility_by_Age5,2088,2088.5
2022,Fertility_by_Age5,2089,2089.5
2022,Fertility_by_Age5,2090,2090.5
2022,Fertility_by_Age5,2091,2091.5
2022,Fertility_by_Age5,2092,2092.5
2022,Fertility_by_Age5,2093,2093.5
2022,Fertility_by_Age5,2094,2094.5
2022,Fertility_by_Age5,2095,2095.5
2022,Fertility_by_Age5,2096,2096.5
2022,Fertility_by_Age5,2097,2097.5
2022,Fertility_by_Age5,2098,2098.5
2022,Fertility_by_Age5,2099,2099.5
2022,Fertility_by_Age5,2100,2100.5
2022,Fertility_by_Age5,1950,1950.5
2022,Fertility_by_Age5,1951,1951.5
2022,Fertility_by_Age5,1952,1952.5
2022,Fertility_by_Age5,1953,1953.5
2022,Fertility_by_Age5,1954,1954.5
2022,Fertility_by_Age5,1955,1955.5
2022,Fertility_by_Age5,1956,1956.5
2022,Fertility_by_Age5,1957,1957.5
2022,Fertility_by_Age5,1958,1958.5
2022,Fertility_by_Age5,1959,1959.5
2022,Fertility_by_Age5,1960,1960.5
2022,Fertility_by_Age5,1961,1961.5
2022,Fertility_by_Age5,1962,1962.5
2022,Fertility_by_Age5,1963,1963.5
2022,Fertility_by_Age5,1964,1964.5
2022,Fertility_by_Age5,1965,1965.5
2022,Fertility_by_Age5,1966,1966.5
2022,Fertility_by_Age5,1967,1967.5
2022,Fertility_by_Age5,1968,1968.5
2022,Fertility_by_Age5,1969,1969.5
2022,Fertility_by_Age5,1970,1970.5
2022,Fertility_by_Age5,1971,1971.5
2022,Fertility_by_Age5,1972,1972.5
2022,Fertility_by_Age5,1973,1973.5
2022,Fertility_by_Age5,1974,1974.5
2022,Fertility_by_Age5,1975,1975.5
2022,Fertility_by_Age5,1976,1976.5
2022,Fertility_by_Age5,1977,1977.5
2022,Fertility_by_Age5,1978,1978.5
2022,Fertility_by_Age5,1979,1979.5
2022,Fertility_by_Age5,1980,1980.5
2022,Fertility_by_Age5,1981,1981.5
2022,Fertility_by_Age5,1982,1982.5
2022,Fertility_by_Age5,1983,1983.5
2022,Fertility_by_Age5,1984,1984.5
2022,Fertility_by_Age5,1985,1985.5
2022,Fertility_by_Age5,1986,1986.5
2022,Fertility_by_Age5,1987,1987.5
2022,Fertility_by_Age5,1988,1988.5
2022,Fertility_by_Age5,1989,1989.5
2022,Fertility_by_Age5,1990,1990.5
2022,Fertility_by_Age5,1991,1991.5
2022,Fertility_by_Age5,1992,1992.5
2022,Fertility_by_Age5,1993,1993.5
2022,Fertility_by_Age5,1994,1994.5
2022,Fertility_by_Age5,1995,1995.5
2022,Fertility_by_Age5,1996,1996.5
2022,Fertility_by_Age5,1997,1997.5
2022,Fertility_by_Age5,1998,1998.5
2022,Fertility_by_Age5,1999,1999.5
2022,Fertility_by_Age5,2000,2000.5
2022,Fertility_by_Age5,2001,2001.5
2022,Fertility_by_Age5,2002,2002.5
2022,Fertility_by_Age5,2003,2003.5
2022,Fertility_by_Age5,2004,2004.5
2022,Fertility_by_Age5,2005,2005.5
2022,Fertility_by_Age5,2006,2006.5
2022,Fertility_by_Age5,2007,2007.5
2022,Fertility_by_Age5,2008,2008.5
2022,Fertility_by_Age5,2009,2009.5
2022,Fertility_by_Age5,2010,2010.5
2022,Fertility_by_Age5,2011,2011.5
2022,Fertility_by_Age5,2012,2012.5
2022,Fertility_by_Age5,2013,2013.5
2022,Fertility_by_Age5,2014,2014.5
2022,Fertility_by_Age5,2015,2015.5
2022,Fertility_by_Age5,2016,2016.5
2022,Fertility_by_Age5,2017,2017.5
2022,Fertility_by_Age5,2018,2018.5
2022,Fertility_by_Age5,2019,2019.5
2022,Fertility_by_Age5,2020,2020.5
2022,Fertility_by_Age5,2021,2021.5
2022,Life_Table_Abridged,1950,1950.5
2022,Life_Table_Abridged,1951,1951.5
2022,Life_Table_Abridged,1952,1952.5
2022,Life_Table_Abridged,1953,1953.5
2022,Life_Table_Abridged,1954,1954.5
2022,Life_Table_Abridged,1955,1955.5
2022,Life_Table_Abridged,1956,1956.5
2022,Life_Table_Abridged,1957,1957.5
2022,Life_Table_Abridged,1958,1958.5
2022,Life_Table_Abridged,1959,1959.5
2022,Life_Table_Abridged,1960,1960.5
2022,Life_Table_Abridged,1961,1961.5
2022,Life_Table_Abridged,1962,1962.5
2022,Life_Table_Abridged,1963,1963.5
2022,Life_Table_Abridged,1964,1964.5
2022,Life_Table_Abridged,1965,1965.5
2022,Life_Table_Abridged,1966,1966.5
2022,Life_Table_Abridged,1967,1967.5
2022,Life_Table_Abridged,1968,1968.5
2022,Life_Table_Abridged,1969,1969.5
2022,Life_Table_Abridged,1970,1970.5
2022,Life_Table_Abridged,1971,1971.5
2022,Life_Table_Abridged,1972,1972.5
2022,Life_Table_Abridged,1973,1973.5
2022,Life_Table_Abridged,1974,1974.5
2022,Life_Table_Abridged,1975,1975.5
2022,Life_Table_Abridged,1976,1976.5
2022,Life_Table_Abridged,1977,1977.5
2022,Life_Table_Abridged,1978,1978.5
2022,Life_Table_Abridged,1979,1979.5
2022,Life_Table_Abridged,1980,1980.5
2022,Life_Table_Abridged,1981,1981.5
2022,Life_Table_Abridged,1982,1982.5
2022,Life_Table_Abridged,1983,1983.5
2022,Life_Table_Abridged,1984,1984.5
2022,Life_Table_Abridged,1985,1985.5
2022,Life_Table_Abridged,1986,1986.5
2022,Life_Table_Abridged,1987,1987.5
2022,Life_Table_Abridged,1988,1988.5
2022,Life_Table_Abridged,1989,1989.5
2022,Life_Table_Abridged,1990,1990.5
2022,Life_Table_Abridged,1991,1991.5
2022,Life_Table_Abridged,1992,1992.5
2022,Life_Table_Abridged,1993,1993.5
2022,Life_Table_Abridged,1994,1994.5
2022,Life_Table_Abridged,1995,1995.5
2022,Life_Table_Abridged,1996,1996.5
2022,Life_Table_Abridged,1997,1997.5
2022,Life_Table_Abridged,1998,1998.5
2022,Life_Table_Abridged,1999,1999.5
2022,Life_Table_Abridged,2000,2000.5
2022,Life_Table_Abridged,2001,2001.5
2022,Life_Table_Abridged,2002,2002.5
2022,Life_Table_Abridged,2003,2003.5
2022,Life_Table_Abridged,2004,2004.5
2022,Life_Table_Abridged,2005,2005.5
2022,Life_Table_Abridged,2006,2006.5
2022,Life_Table_Abridged,2007,2007.5
2022,Life_Table_Abridged,2008,2008.5
2022,Life_Table_Abridged,2009,2009.5
2022,Life_Table_Abridged,2010,2010.5
2022,Life_Table_Abridged,2011,2011.5
2022,Life_Table_Abridged,2012,2012.5
2022,Life_Table_Abridged,2013,2013.5
2022,Life_Table_Abridged,2014,2014.5
2022,Life_Table_Abridged,2015,2015.5
2022,Life_Table_Abridged,2016,2016.5
2022,Life_Table_Abridged,2017,2017.5
2022,Life_Table_Abridged,2018,2018.5
2022,Life_Table_Abridged,2019,2019.5
2022,Life_Table_Abridged,2020,2020.5
2022,Life_Table_Abridged,2021,2021.5
2022,Life_Table_Abridged,2022,2022.5
2022,Life_Table_Abridged,2023,2023.5
2022,Life_Table_Abridged,2024,2024.5
2022,Life_Table_Abridged,2025,2025.5
2022,Life_Table_Abridged,2026,2026.5
2022,Life_Table_Abridged,2027,2027.5
2022,Life_Table_Abridged,2028,2028.5
2022,Life_Table_Abridged,2029,2029.5
2022,Life_Table_Abridged,2030,2030.5
2022,Life_Table_Abridged,2031,2031.5
2022,Life_Table_Abridged,2032,2032.5
2022,Life_Table_Abridged,2033,2033.5
2022,Life_Table_Abridged,2034,2034.5
2022,Life_Table_Abridged,2035,2035.5
2022,Life_Table_Abridged,2036,2036.5
2022,Life_Table_Abridged,2037,2037.5
2022,Life_Table_Abridged,2038,2038.5
2022,Life_Table_Abridged,2039,2039.5
2022,Life_Table_Abridged,2040,2040.5
2022,Life_Table_Abridged,2041,2041.5
2022,Life_Table_Abridged,2042,2042.5
2022,Life_Table_Abridged,2043,2043.5
2022,Life_Table_Abridged,2044,2044.5
2022,Life_Table_Abridged,2045,2045.5
2022,Life_Table_Abridged,2046,2046.5
2022,Life_Table_Abridged,2047,2047.5
2022,Life_Table_Abridged,2048,2048.5
2022,Life_Table_Abridged,2049,2049.5
2022,Life_Table_Abridged,2050,2050.5
2022,Life_Table_Abridged,2051,2051.5
2022,Life_Table_Abridged,2052,2052.5
2022,Life_Table_Abridged,2053,2053.5
2022,Life_Table_Abridged,2054,2054.5
2022,Life_Table_Abridged,2055,2055.5
2022,Life_Table_Abridged,2056,2056.5
2022,Life_Table_Abridged,2057,2057.5
2022,Life_Table_Abridged,2058,2058.5
2022,Life_Table_Abridged,2059,2059.5
2022,Life_Table_Abridged,2060,2060.5
2022,Life_Table_Abridged,2061,2061.5
2022,Life_Table_Abridged,2062,2062.5
2022,Life_Table_Abridged,2063,2063.5
2022,Life_Table_Abridged,2064,2064.5
2022,Life_Table_Abridged,2065,2065.5
2022,Life_Table_Abridged,2066,2066.5
2022,Life_Table_Abridged,2067,2067.5
2022,Life_Table_Abridged,2068,2068.5
2022,Life_Table_Abridged,2069,2069.5
2022,Life_Table_Abridged,2070,2070.5
2022,Life_Table_Abridged,2071,2071.5
2022,Life_Table_Abridged,2072,2072.5
2022,Life_Table_Abridged,2073,2073.5
2022,Life_Table_Abridged,2074,2074.5
2022,Life_Table_Abridged,2075,2075.5
2022,Life_Table_Abridged,2076,2076.5
2022,Life_Table_Abridged,2077,2077.5
2022,Life_Table_Abridged,2078,2078.5
2022,Life_Table_Abridged,2079,2079.5
2022,Life_Table_Abridged,2080,2080.5
2022,Life_Table_Abridged,2081,2081.5
2022,Life_Table_Abridged,2082,2082.5
2022,Life_Table_Abridged,2083,2083.5
2022,Life_Table_Abridged,2084,2084.5
2022,Life_Table_Abridged,2085,2085.5
2022,Life_Table_Abridged,2086,2086.5
2022,Life_Table_Abridged,2087,2087.5
2022,Life_Table_Abridged,2088,2088.5
2022,Life_Table_Abridged,2089,2089.5
2022,Life_Table_Abridged,2090,2090.5
2022,Life_Table_Abridged,2091,2091.5
2022,Life_Table_Abridged,2092,2092.5
2022,Life_Table_Abridged,2093,2093.5
2022,Life_Table_Abridged,2094,2094.5
2022,Life_Table_Abridged,2095,2095.5
2022,Life_Table_Abridged,2096,2096.5
2022,Life_Table_Abridged,2097,2097.5
2022,Life_Table_Abridged,2098,2098.5
2022,Life_Table_Abridged,2099,2099.5
2022,Life_Table_Complete,1950,1950.5
2022,Life_Table_Complete,1951,1951.5
2022,Life_Table_Complete,1952,1952.5
2022,Life_Table_Complete,1953,1953.5
2022,Life_Table_Complete,1954,1954.5
2022,Life_Table_Complete,1955,1955.5
2022,Life_Table_Complete,1956,1956.5
2022,Life_Table_Complete,1957,1957.5
2022,Life_Table_Complete,1958,1958.5
2022,Life_Table_Complete,1959,1959.5
2022,Life_Table_Complete,1960,1960.5
2022,Life_Table_Complete,1961,1961.5
2022,Life_Table_Complete,1962,1962.5
2022,Life_Table_Complete,1963,1963.5
2022,Life_Table_Complete,1964,1964.5
2022,Life_Table_Complete,1965,1965.5
2022,Life_Table_Complete,1966,1966.5
2022,Life_Table_Complete,1967,1967.5
2022,Life_Table_Complete,1968,1968.5
2022,Life_Table_Complete,1969,1969.5
2022,Life_Table_Complete,1970,1970.5
2022,Life_Table_Complete,1971,1971.5
2022,Life_Table_Complete,1972,1972.5
2022,Life_Table_Complete,1973,1973.5
2022,Life_Table_Complete,1974,1974.5
2022,Life_Table_Complete,1975,1975.5
2022,Life_Table_Complete,1976,1976.5
2022,Life_Table_Complete,1977,1977.5
2022,Life_Table_Complete,1978,1978.5
2022,Life_Table_Complete,1979,1979.5
2022,Life_Table_Complete,1980,1980.5
2022,Life_Table_Complete,1981,1981.5
2022,Life_Table_Complete,1982,1982.5
2022,Life_Table_Complete,1983,1983.5
2022,Life_Table_Complete,1984,1984.5
2022,Life_Table_Complete,1985,1985.5
2022,Life_Table_Complete,1986,1986.5
2022,Life_Table_Complete,1987,1987.5
2022,Life_Table_Complete,1988,1988.5
2022,Life_Table_Complete,1989,1989.5
2022,Life_Table_Complete,1990,1990.5
2022,Life_Table_Complete,1991,1991.5
2022,Life_Table_Complete,1992,1992.5
2022,Life_Table_Complete,1993,1993.5
2022,Life_Table_Complete,1994,1994.5
2022,Life_Table_Complete,1995,1995.5
2022,Life_Table_Complete,1996,1996.5
2022,Life_Table_Complete,1997,1997.5
2022,Life_Table_Complete,1998,1998.5
2022,Life_Table_Complete,1999,1999.5
2022,Life_Table_Complete,2000,2000.5
2022,Life_Table_Complete,2001,2001.5
2022,Life_Table_Complete,2002,2002.5
