wpp,file_group,VarID,Variant
2012,PopulationByAgeSex,2,Medium
2012,PopulationByAgeSex,3,High
2012,PopulationByAgeSex,4,Low
2012,PopulationByAgeSex,5,Constant fertility
2012,PopulationByAgeSex,6,Instant replacement
2012,PopulationByAgeSex,7,Zero migration
2012,PopulationByAgeSex,8,Constant mortality
2012,PopulationByAgeSex,9,No change
2012,PopulationByAgeSex_5x5,2,Medium
2012,PopulationBySingleAgeSex,2,Medium
2012,TotalPopulationBySex,2,Medium
2012,TotalPopulationBySex,3,High
2012,TotalPopulationBySex,4,Low
2012,TotalPopulationBySex,5,Constant fertility
2012,TotalPopulationBySex,6,Instant replacement
2012,TotalPopulationBySex,7,Zero migration
2012,TotalPopulationBySex,8,Constant mortality
2012,TotalPopulationBySex,9,No change
2015,Fertility_by_Age,2,Medium
2015,Fertility_by_Age,3,High
2015,Fertility_by_Age,4,Low
2015,Fertility_by_Age,5,Constant fertility
2015,Fertility_by_Age,6,Instant replacement
2015,Fertility_by_Age,7,Zero migration
2015,Fertility_by_Age,8,Constant mortality
2015,Fertility_by_Age,9,No change
2015,Life_Table,2,Medium
2015,Period_Indicators,2,Medium
2015,Period_Indicators,202,BHM median
2015,Period_Indicators,3,High
2015,Period_Indicators,4,Low
2015,Period_Indicators,5,Constant fertility
2015,Period_Indicators,6,Instant replacement
2015,Period_Indicators,7,Zero migration
2015,Period_Indicators,8,Constant mortality
2015,Period_Indicators,9,No change
2015,PopulationByAgeSex,2,Medium
2015,PopulationByAgeSex,3,High
2015,PopulationByAgeSex,4,Low
2015,PopulationByAgeSex,5,Constant fertility
2015,PopulationByAgeSex,6,Instant replacement
2015,PopulationByAgeSex,7,Zero migration
2015,PopulationByAgeSex,8,Constant mortality
2015,PopulationByAgeSex,9,No change
2015,PopulationByAgeSex_5x5,2,Medium
2015,PopulationBySingleAgeSex,2,Medium
2015,TotalPopulationBySex,2,Medium
2015,TotalPopulationBySex,3,High
2015,TotalPopulationBySex,4,Low
2015,TotalPopulationBySex,5,Constant fertility
2015,TotalPopulationBySex,6,Instant replacement
2015,TotalPopulationBySex,7,Zero migration
2015,TotalPopulationBySex,8,Constant mortality
2015,TotalPopulationBySex,9,No change
2017,Fertility_by_Age,10,Momentum
2017,Fertility_by_Age,2,Medium
2017,Fertility_by_Age,3,High
2017,Fertility_by_Age,4,Low
2017,Fertility_by_Age,5,Constant fertility
2017,Fertility_by_Age,6,Instant replacement
2017,Fertility_by_Age,7,Zero migration
2017,Fertility_by_Age,8,Constant mortality
2017,Fertility_by_Age,9,No change
2017,Life_Table,2,Medium
2017,Period_Indicators,10,Momentum
2017,Period_Indicators,2,Medium
2017,Period_Indicators,202,Median PI
2017,Period_Indicators,203,Upper 80 PI
2017,Period_Indicators,204,Lower 80 PI
2017,Period_Indicators,206,Upper 95 PI
2017,Period_Indicators,207,Lower 95 PI
2017,Period_Indicators,3,High
2017,Period_Indicators,4,Low
2017,Period_Indicators,5,Constant fertility
2017,Period_Indicators,6,Instant replacement
2017,Period_Indicators,7,Zero migration
2017,Period_Indicators,8,Constant mortality
2017,Period_Indicators,9,No change
2017,PopulationByAgeSex,10,Momentum
2017,PopulationByAgeSex,2,Medium
2017,PopulationByAgeSex,3,High
2017,PopulationByAgeSex,4,Low
2017,PopulationByAgeSex,5,Constant fertility
2017,PopulationByAgeSex,6,Instant replacement
2017,PopulationByAgeSex,7,Zero migration
2017,PopulationByAgeSex,8,Constant mortality
2017,PopulationByAgeSex,9,No change
2017,PopulationByAgeSex_5x5,2,Medium
2017,PopulationBySingleAgeSex,2,Medium
2017,TotalPopulationBySex,10,Momentum
2017,TotalPopulationBySex,2,Medium
2017,TotalPopulationBySex,202,Median PI
2017,TotalPopulationBySex,203,Upper 80 PI
2017,TotalPopulationBySex,204,Lower 80 PI
2017,TotalPopulationBySex,206,Upper 95 PI
2017,TotalPopulationBySex,207,Lower 95 PI
2017,TotalPopulationBySex,3,High
2017,TotalPopulationBySex,4,Low
2017,TotalPopulationBySex,5,Constant fertility
2017,TotalPopulationBySex,6,Instant replacement
2017,TotalPopulationBySex,7,Zero migration
2017,TotalPopulationBySex,8,Constant mortality
2017,TotalPopulationBySex,9,No change
2019,Fertility_by_Age,10,Momentum
2019,Fertility_by_Age,2,Medium
2019,Fertility_by_Age,202,Median PI
2019,Fertility_by_Age,203,Upper 80 PI
2019,Fertility_by_Age,204,Lower 80 PI
2019,Fertility_by_Age,206,Upper 95 PI
2019,Fertility_by_Age,207,Lower 95 PI
2019,Fertility_by_Age,3,High
2019,Fertility_by_Age,4,Low
2019,Fertility_by_Age,5,Constant fertility
2019,Fertility_by_Age,6,Instant replacement
2019,Fertility_by_Age,7,Zero migration
2019,Fertility_by_Age,8,Constant mortality
2019,Fertility_by_Age,9,No change
2019,Life_Table,2,Medium
2019,Life_Table,202,Median PI
2019,Life_Table,203,Upper 80 PI
2019,Life_Table,204,Lower 80 PI
2019,Life_Table,206,Upper 95 PI
2019,Life_Table,207,Lower 95 PI
2019,Period_Indicators,10,Momentum
2019,Period_Indicators,2,Medium
2019,Period_Indicators,202,Median PI
2019,Period_Indicators,203,Upper 80 PI
2019,Period_Indicators,204,Lower 80 PI
2019,Period_Indicators,206,Upper 95 PI
2019,Period_Indicators,207,Lower 95 PI
2019,Period_Indicators,3,High
2019,Period_Indicators,4,Low
2019,Period_Indicators,5,Constant fertility
2019,Period_Indicators,6,Instant replacement
2019,Period_Indicators,7,Zero migration
2019,Period_Indicators,8,Constant mortality
2019,Period_Indicators,9,No change
2019,PopulationByAgeSex,10,Momentum
2019,PopulationByAgeSex,2,Medium
2019,PopulationByAgeSex,202,Median PI
2019,PopulationByAgeSex,203,Upper 80 PI
2019,PopulationByAgeSex,204,Lower 80 PI
2019,PopulationByAgeSex,206,Upper 95 PI
2019,PopulationByAgeSex,207,Lower 95 PI
2019,PopulationByAgeSex,3,High
2019,PopulationByAgeSex,4,Low
2019,PopulationByAgeSex,5,Constant fertility
2019,PopulationByAgeSex,6,Instant replacement
2019,PopulationByAgeSex,7,Zero migration
2019,PopulationByAgeSex,8,Constant mortality
2019,PopulationByAgeSex,9,No change
2019,PopulationBySingleAgeSex,2,Medium
2019,TotalPopulationBySex,10,Momentum
2019,TotalPopulationBySex,2,Medium
2019,TotalPopulationBySex,202,Median PI
2019,TotalPopulationBySex,203,Upper 80 PI
2019,TotalPopulationBySex,204,Lower 80 PI
2019,TotalPopulationBySex,206,Upper 95 PI
2019,TotalPopulationBySex,207,Lower 95 PI
2019,TotalPopulationBySex,3,High
2019,TotalPopulationBySex,4,Low
2019,TotalPopulationBySex,5,Constant fertility
2019,TotalPopulationBySex,6,Instant replacement
2019,TotalPopulationBySex,7,Zero migration
2019,TotalPopulationBySex,8,Constant mortality
2019,TotalPopulationBySex,9,No change
2022,Demographic_Indicators,10,Momentum
2022,Demographic_Indicators,16,Instant replacement zero migration
2022,Demographic_Indicators,2,Medium
2022,Demographic_Indicators,3,High
2022,Demographic_Indicators,4,Low
2022,Demographic_Indicators,5,Constant fertility
2022,Demographic_Indicators,6,Instant replacement
2022,Demographic_Indicators,7,Zero migration
2022,Demographic_Indicators,8,Constant mortality
2022,Demographic_Indicators,9,No change
2022,Fertility_by_Age1,10,Momentum
2022,Fertility_by_Age1,2,Medium
2022,Fertility_by_Age1,3,High
2022,Fertility_by_Age1,4,Low
2022,Fertility_by_Age1,5,Constant fertility
2022,Fertility_by_Age1,6,Instant replacement
2022,Fertility_by_Age1,7,Zero migration
2022,Fertility_by_Age1,8,Constant mortality
2022,Fertility_by_Age1,9,No change
2022,Fertility_by_Age5,10,Momentum
2022,Fertility_by_Age5,2,Medium
2022,Fertility_by_Age5,3,High
2022,Fertility_by_Age5,4,Low
2022,Fertility_by_Age5,5,Constant fertility
2022,Fertility_by_Age5,6,Instant replacement
2022,Fertility_by_Age5,7,Zero migration
2022,Fertility_by_Age5,8,Constant mortality
2022,Fertility_by_Age5,9,No change
2022,Life_Table_Abridged,2,Medium
2022,Life_Table_Complete,2,Medium
2022,Population1JanuaryByAge5GroupSex,10,Momentum
2022,Population1JanuaryByAge5GroupSex,2,Medium
2022,Population1JanuaryByAge5GroupSex,3,High
2022,Population1JanuaryByAge5GroupSex,4,Low
2022,Population1JanuaryByAge5GroupSex,5,Constant fertility
2022,Population1JanuaryByAge5GroupSex,6,Instant replacement
2022,Population1JanuaryByAge5GroupSex,7,Zero migration
2022,Population1JanuaryByAge5GroupSex,8,Constant mortality
2022,Population1JanuaryByAge5GroupSex,9,No change
2022,Population1JanuaryBySingleAgeSex,2,Medium
2022,PopulationByAge5GroupSex,10,Momentum
2022,PopulationByAge5GroupSex,2,Medium
2022,PopulationByAge5GroupSex,3,High
2022,PopulationByAge5GroupSex,4,Low
2022,PopulationByAge5GroupSex,5,Constant fertility
2022,PopulationByAge5GroupSex,6,Instant replacement
2022,PopulationByAge5GroupSex,7,Zero migration
2022,PopulationByAge5GroupSex,8,Constant mortality
2022,PopulationByAge5GroupSex,9,No change
2022,PopulationByAge5GroupSex_Percentage,10,Momentum
2022,PopulationByAge5GroupSex_Percentage,2,Medium
2022,PopulationByAge5GroupSex_Percentage,3,High
2022,PopulationByAge5GroupSex_Percentage,4,Low
2022,PopulationByAge5GroupSex_Percentage,5,Constant fertility
2022,PopulationByAge5GroupSex_Percentage,6,Instant replacement
2022,PopulationByAge5GroupSex_Percentage,7,Zero migration
2022,PopulationByAge5GroupSex_Percentage,8,Constant mortality
2022,PopulationByAge5GroupSex_Percentage,9,No change
2022,PopulationBySingleAgeSex,10,Momentum
2022,PopulationBySingleAgeSex,16,Instant replacement zero migration
2022,PopulationBySingleAgeSex,2,Medium
2022,PopulationBySingleAgeSex,3,High
2022,PopulationBySingleAgeSex,4,Low
2022,PopulationBySingleAgeSex,5,Constant fertility
2022,PopulationBySingleAgeSex,6,Instant replacement
2022,PopulationBySingleAgeSex,7,Zero migration
2022,PopulationBySingleAgeSex,8,Constant mortality
2022,PopulationBySingleAgeSex,9,No change
2022,PopulationBySingleAgeSex_Percentage,2,Medium
2022,PopulationExposureByAge5GroupSex,10,Momentum
2022,PopulationExposureByAge5GroupSex,2,Medium
2022,PopulationExposureByAge5GroupSex,3,High
2022,PopulationExposureByAge5GroupSex,4,Low
2022,PopulationExposureByAge5GroupSex,5,Constant fertility
2022,PopulationExposureByAge5GroupSex,6,Instant replacement
2022,PopulationExposureByAge5GroupSex,7,Zero migration
2022,PopulationExposureByAge5GroupSex,8,Constant mortality
2022,PopulationExposureByAge5GroupSex,9,No change
2022,PopulationExposureBySingleAgeSex,2,Medium
2022,TotalPopulationBySex,10,Momentum
2022,TotalPopulationBySex,2,Medium
2022,TotalPopulationBySex,202,Median PI
2022,TotalPopulationBySex,203,Upper 80 PI
2022,TotalPopulationBySex,204,Lower 80 PI
2022,TotalPopulationBySex,206,Upper 95 PI
2022,TotalPopulationBySex,207,Lower 95 PI
2022,TotalPopulationBySex,3,High
2022,TotalPopulationBySex,4,Low
2022,TotalPopulationBySex,5,Constant fertility
2022,TotalPopulationBySex,6,Instant replacement
2022,TotalPopulationBySex,7,Zero migration
2022,TotalPopulationBySex,8,Constant mortality
2022,TotalPopulationBySex,9,No change
